"daily"
Date,Crop,Stage,STemp_1,STemp_2,STemp_3,STemp_4,STemp_5,STemp_6,STemp_7,STemp_8,STemp_9,STemp_10,Irrig,ETa/ETc,AbBiom,OrgBiom/Leaf,OrgBiom/Fruit,Yield,LAI,Precip,Mois_1,Mois_2,Mois_3,Mois,SOC_1,SOC_2,SOC_3,Tavg,Globrad
1992-11-27,wheat/winter wheat,2,17.2,19,19,19,19,19,19,19,19,19,0,0.98,161.9,156.3,0,0,0.3042,2,0.243,0.244,0.244,0.243453,0.0079,0.0074,0.0074,3.9,2.49
1992-11-28,wheat/winter wheat,2,17.1,19,19,19,19,19,19,19,19,19,0,1,163.7,157.9,0,0,0.3117,2,0.243,0.243,0.243,0.243388,0.0079,0.0074,0.0074,3.9,0.4
1992-11-29,wheat/winter wheat,2,17.1,19,19,19,19,19,19,19,19,19,0,0.98,165.5,159.5,0,0,0.3149,0,0.24,0.241,0.241,0.240547,0.0079,0.0074,0.0074,2,0.4
1992-11-30,wheat/winter wheat,2,17,19,19,19,19,19,19,19,19,19,0,0.98,167.7,161.5,0,0,0.318,0,0.238,0.239,0.24,0.238897,0.0079,0.0074,0.0074,3.8,0.83
1992-12-01,wheat/winter wheat,2,17.1,19,19,19,19,19,19,19,19,19,0,0.98,171.5,164.9,0,0,0.3219,0,0.236,0.238,0.239,0.237628,0.0079,0.0074,0.0074,6.4,1.854
1992-12-02,wheat/winter wheat,2,17.1,19,19,19,19,19,19,19,19,19,0,0.93,176.6,169.4,0,0,0.3286,3.9,0.244,0.244,0.243,0.24363,0.0079,0.0074,0.0074,4.9,3.422
1992-12-03,wheat/winter wheat,2,17.2,19,19,19,19,19,19,19,19,19,0,0.97,182.1,174.2,0,0,0.3375,1.5,0.242,0.243,0.243,0.242403,0.0079,0.0074,0.0074,6.7,2.988
1992-12-04,wheat/winter wheat,2,17.1,19,19,19,19,19,19,19,19,19,0,0.98,187.4,178.8,0,0,0.347,3.1,0.243,0.244,0.244,0.243745,0.0079,0.0074,0.0074,4.9,3.053
1992-12-05,wheat/winter wheat,2,17.1,19,19,19,19,19,19,19,19,19,0,0.98,191.8,182.6,0,0,0.3562,0,0.239,0.241,0.242,0.240516,0.0079,0.0074,0.0074,2.5,2.215
1992-12-06,wheat/winter wheat,2,17,19,19,19,19,19,19,19,19,19,0,0.98,196.1,186.4,0,0,0.3638,0,0.238,0.239,0.24,0.238922,0.0079,0.0074,0.0074,1.6,2.225
1992-12-07,wheat/winter wheat,2,17,19,19,19,19,19,19,19,19,19,0,0.98,200.3,190,0,0,0.3712,0,0.237,0.238,0.239,0.237871,0.0079,0.0074,0.0074,0.8,2.146
1992-12-08,wheat/winter wheat,2,17,19,19,19,19,19,19,19,19,19,0,0.98,203,192.4,0,0,0.3783,0,0.236,0.237,0.238,0.237158,0.0079,0.0074,0.0074,1.7,1.097
1992-12-09,wheat/winter wheat,2,17,19,19,19,19,19,19,19,19,19,0,0.98,205.7,194.7,0,0,0.383,0,0.235,0.237,0.238,0.23659,0.0079,0.0074,0.0074,2.4,1.025
1992-12-10,wheat/winter wheat,2,17,19,19,19,19,19,19,19,19,19,0,0.98,208.3,197,0,0,0.3876,0,0.235,0.236,0.237,0.236132,0.0079,0.0074,0.0074,2.8,0.966
1992-12-11,wheat/winter wheat,2,16.9,19,19,19,19,19,19,19,19,19,0,0.89,211.4,199.6,0,0,0.3921,2.7,0.243,0.242,0.241,0.242246,0.0079,0.0074,0.0074,2.3,1.226
1992-12-12,wheat/winter wheat,2,16.9,19,19,19,19,19,19,19,19,19,0,0.95,216.2,203.7,0,0,0.3974,5.1,0.245,0.245,0.245,0.244985,0.0079,0.0074,0.0074,3.3,1.958
1992-12-13,wheat/winter wheat,2,16.9,19,19,19,19,19,19,19,19,19,0,0.98,221,207.8,0,0,0.4053,0,0.24,0.241,0.242,0.240926,0.0079,0.0074,0.0074,2.8,2.032
1992-12-14,wheat/winter wheat,2,17,19,19,19,19,19,19,19,19,19,0,0.95,224.4,210.7,0,0,0.4135,2.2,0.243,0.243,0.243,0.242841,0.0079,0.0074,0.0074,6.3,1.161
1992-12-15,wheat/winter wheat,2,17,19,19,19,19,19,19,19,19,19,0,0.98,230.5,215.8,0,0,0.4192,0,0.239,0.24,0.241,0.240233,0.0079,0.0074,0.0074,5.4,2.963
1992-12-16,wheat/winter wheat,2,17,19,19,19,19,19,19,19,19,19,0,1,235.1,219.7,0,0,0.4293,0,0.238,0.239,0.24,0.238877,0.0079,0.0074,0.0074,0,3.842
1992-12-17,wheat/winter wheat,2,16.9,19,19,19,19,19,19,19,19,19,0,1,235,219.6,0,0,0.4369,0,0.237,0.238,0.239,0.238015,0.0079,0.0074,0.0074,-0.8,3.449
1992-12-18,wheat/winter wheat,2,16.8,19,19,19,19,19,19,19,19,19,0,1,234.9,219.6,0,0,0.4368,0,0.237,0.237,0.238,0.237455,0.0079,0.0074,0.0074,-1.5,2.892
1992-12-19,wheat/winter wheat,2,16.8,19,19,19,19,19,19,19,19,19,0,0.9,238.3,222.4,0,0,0.4367,1.3,0.249,0.237,0.237,0.241168,0.0079,0.0074,0.0074,1.8,1.202
1992-12-20,wheat/winter wheat,2,16.8,19,19,19,19,19,19,19,19,19,0,0.93,241.1,224.7,0,0,0.4423,7.3,0.322,0.236,0.237,0.265072,0.0079,0.0074,0.0074,1.8,0.895
1992-12-21,wheat/winter wheat,2,16.7,19,19,19,19,19,19,19,19,19,0,0.86,240.9,224.7,0,0,0.4468,0,0.322,0.236,0.237,0.264863,0.0079,0.0074,0.0074,-0.2,1.566
1992-12-22,wheat/winter wheat,2,16.7,19,19,19,19,19,19,19,19,19,0,0.86,240.8,224.6,0,0,0.4467,0,0.322,0.236,0.236,0.2647,0.0079,0.0074,0.0074,-3.2,1.861
1992-12-23,wheat/winter wheat,2,16.5,19,19,19,19,19,19,19,19,19,0,0.86,240.7,224.6,0,0,0.4466,0,0.322,0.236,0.236,0.264584,0.0079,0.0074,0.0074,-4.8,4.003
1992-12-24,wheat/winter wheat,2,16.3,19,19,19,19,19,19,19,19,19,0,0.86,240.6,224.5,0,0,0.4465,0,0.322,0.236,0.236,0.264498,0.0079,0.0074,0.0074,-8.2,3.198
1992-12-25,wheat/winter wheat,2,16.2,19,19,19,19,19,19,19,19,19,0,0.86,240.6,224.5,0,0,0.4464,0,0.322,0.236,0.236,0.264497,0.0079,0.0074,0.0074,-9.8,2.785
1992-12-26,wheat/winter wheat,2,16,19,19,19,19,19,19,19,19,19,0,1,240.5,224.4,0,0,0.4463,0,0.322,0.236,0.236,0.264497,0.0079,0.0074,0.0074,-9,2.96
1992-12-27,wheat/winter wheat,2,16.1,19,19,19,19,19,19,19,19,19,0,1,240.4,224.4,0,0,0.4462,0,0.322,0.236,0.236,0.264497,0.0079,0.0074,0.0074,-2.3,3.384
1992-12-28,wheat/winter wheat,2,16,19,19,19,19,19,19,19,19,19,0,1,240.3,224.3,0,0,0.4461,0,0.322,0.236,0.236,0.264497,0.0079,0.0074,0.0074,-6,3.633
1992-12-29,wheat/winter wheat,2,16,19,19,19,19,19,19,19,19,19,0,0.86,240.2,224.3,0,0,0.446,0,0.322,0.236,0.236,0.264493,0.0079,0.0074,0.0074,-4.1,1.039
1992-12-30,wheat/winter wheat,2,16.1,19,19,19,19,19,19,19,19,19,0,0.86,240.1,224.2,0,0,0.4459,0,0.322,0.236,0.236,0.264487,0.0079,0.0074,0.0074,-1.6,1.33
1992-12-31,wheat/winter wheat,2,16.2,19,19,19,19,19,19,19,19,19,0,0.86,239.9,224.2,0,0,0.4458,0,0.322,0.236,0.236,0.264482,0.0079,0.0074,0.0074,-2.1,1.422
1993-01-01,wheat/winter wheat,2,16.1,19,19,19,19,19,19,19,19,19,0,1,239.8,224.1,0,0,0.4457,0,0.322,0.236,0.236,0.264482,0.0079,0.0074,0.0074,-7.4,3.821
1993-01-02,wheat/winter wheat,2,15.9,19,19,19,19,19,19,19,19,19,0,0.86,239.8,224.1,0,0,0.4456,0,0.322,0.236,0.236,0.264481,0.0079,0.0074,0.0074,-10.7,4.249
1993-01-03,wheat/winter wheat,2,15.7,19,19,19,19,19,19,19,19,19,0,0.86,239.7,224.1,0,0,0.4455,0,0.322,0.236,0.236,0.264478,0.0079,0.0074,0.0074,-13.2,4.051
1993-01-04,wheat/winter wheat,2,15.6,19,19,19,19,19,19,19,19,19,0,0.86,239.7,224,0,0,0.4455,0,0.322,0.236,0.236,0.264475,0.0079,0.0074,0.0074,-12.6,3.946
1993-01-05,wheat/winter wheat,2,15.6,19,19,19,19,19,19,19,19,19,0,0.86,239.6,224,0,0,0.4454,0,0.322,0.236,0.236,0.264466,0.0079,0.0074,0.0074,-5.9,4.121
1993-01-06,wheat/winter wheat,2,15.9,19,19,19,19,19,19,19,19,19,0,0.87,242.6,226.5,0,0,0.4453,3,0.35,0.236,0.236,0.273856,0.0079,0.0074,0.0074,2.3,0.966
1993-01-07,wheat/winter wheat,2,16.1,19,19,19,19,19,19,19,19,19,0,0.87,248.1,231.1,0,0,0.4504,6.9,0.417,0.235,0.235,0.296057,0.0079,0.0074,0.0074,3.1,2.127
1993-01-08,wheat/winter wheat,2,16.3,19,19,19,19,19,19,19,19,19,0,0.87,253.1,235.2,0,0,0.4593,0.1,0.416,0.235,0.235,0.295467,0.0079,0.0074,0.0074,2.9,1.881
1993-01-09,wheat/winter wheat,2,16.4,19,19,19,19,19,19,19,19,19,0,1.13,259.5,240.4,0,0,0.4673,2.5,0.437,0.235,0.235,0.302488,0.0079,0.0074,0.0074,2.2,3.214
1993-01-10,wheat/winter wheat,2,16.6,19,19,19,19,19,19,19,19,19,0,1.37,265.9,245.6,0,0,0.4777,1.3,0.344,0.335,0.235,0.304632,0.0079,0.0074,0.0074,7.4,2.073
1993-01-11,wheat/winter wheat,2,16.8,19,19,19,19,19,19,19,19,19,0,0.93,271.6,250.1,0,0,0.4879,1.2,0.252,0.434,0.235,0.307116,0.0079,0.0074,0.0074,9.1,1.69
1993-01-12,wheat/winter wheat,2,16.9,19,19,19,19,19,19,19,19,19,0,0.94,275.6,253.3,0,0,0.4967,7.9,0.293,0.47,0.235,0.332543,0.0079,0.0074,0.0074,4,1.183
1993-01-13,wheat/winter wheat,2,16.9,19,19,19,19,19,19,19,19,19,0,0.93,283.6,259.5,0,0,0.5029,0,0.289,0.469,0.234,0.331068,0.0079,0.0074,0.0074,4.2,3.661
1993-01-14,wheat/winter wheat,2,17,19,19,19,19,19,19,19,19,19,0,0.93,292.6,266.4,0,0,0.5149,1.1,0.241,0.423,0.334,0.332685,0.0079,0.0074,0.0074,6.8,3.61
1993-01-15,wheat/winter wheat,2,17,19,19,19,19,19,19,19,19,19,0,0.98,301.1,272.8,0,0,0.5285,0,0.236,0.324,0.434,0.331171,0.0079,0.0074,0.0074,3.9,3.902
1993-01-16,wheat/winter wheat,2,17.2,19,19,19,19,19,19,19,19,19,0,0.98,312.2,281,0,0,0.5411,0,0.23,0.286,0.469,0.328424,0.0079,0.0074,0.0074,10.9,3.689
1993-01-17,wheat/winter wheat,2,17.3,19,19,19,19,19,19,19,19,19,0,0.97,323.4,289.1,0,0,0.557,0,0.225,0.244,0.41,0.292767,0.0079,0.0074,0.0074,9.2,5.053
1993-01-18,wheat/winter wheat,2,17.3,19,19,19,19,19,19,19,19,19,0,0.99,333.9,296.5,0,0,0.5726,0,0.221,0.239,0.313,0.257641,0.0079,0.0074,0.0073,5.3,3.788
1993-01-19,wheat/winter wheat,2,17.2,19,19,19,19,19,19,19,19,19,0,0.99,342.4,302.6,0,0,0.587,1,0.228,0.237,0.277,0.247228,0.0079,0.0074,0.0073,2.9,2.799
1993-01-20,wheat/winter wheat,2,17.2,19,19,19,19,19,19,19,19,19,0,0.99,348.1,306.5,0,0,0.5988,3,0.24,0.241,0.286,0.255775,0.0079,0.0073,0.0073,6.6,1.273
1993-01-21,wheat/winter wheat,2,17.3,19,19,19,19,19,19,19,19,19,0,0.99,360.4,314.8,0,0,0.6064,2.2,0.238,0.242,0.245,0.241568,0.0079,0.0073,0.0073,7.7,3.403
1993-01-22,wheat/winter wheat,2,17.3,19,19,19,19,19,19,19,19,19,0,1,369.9,321.1,0,0,0.6226,1.2,0.237,0.24,0.241,0.239481,0.0079,0.0073,0.0073,9.4,2.261
1993-01-23,wheat/winter wheat,2,17.3,19,19,19,19,19,19,19,19,19,0,0.98,381.5,328.7,0,0,0.6346,3.4,0.24,0.243,0.243,0.241966,0.0079,0.0073,0.0073,4,3.546
1993-01-24,wheat/winter wheat,2,17.3,19,19,19,19,19,19,19,19,19,0,0.98,394,336.7,0,0,0.6493,1.9,0.238,0.241,0.242,0.240446,0.0079,0.0073,0.0073,7.6,3.161
1993-01-25,wheat/winter wheat,2,17.2,19,19,19,19,19,19,19,19,19,0,0.98,402.8,342.3,0,0,0.6647,0.7,0.237,0.24,0.24,0.239115,0.0079,0.0073,0.0073,2.1,2.482
1993-01-26,wheat/winter wheat,2,17.1,19,19,19,19,19,19,19,19,19,0,0.39,409.4,346.5,0,0,0.6755,7.2,0.245,0.245,0.245,0.245316,0.0078,0.0073,0.0073,1,1.422
1993-01-27,wheat/winter wheat,2,17,19,19,19,19,19,19,19,19,19,0,1,409.2,346.4,0,0,0.6837,1.1,0.257,0.24,0.242,0.246253,0.0078,0.0073,0.0073,-1.9,7.396
1993-01-28,wheat/winter wheat,2,16.9,19,19,19,19,19,19,19,19,19,0,1,409,346.4,0,0,0.6835,0,0.257,0.238,0.24,0.244993,0.0078,0.0073,0.0073,-2.4,4.362
1993-01-29,wheat/winter wheat,2,16.8,19,19,19,19,19,19,19,19,19,0,1,408.9,346.3,0,0,0.6833,0,0.257,0.237,0.239,0.244287,0.0078,0.0073,0.0073,-4.3,3.242
1993-01-30,wheat/winter wheat,2,16.6,19,19,19,19,19,19,19,19,19,0,1,408.7,346.2,0,0,0.6831,0,0.257,0.237,0.238,0.243834,0.0078,0.0073,0.0073,-5.4,5.86
1993-01-31,wheat/winter wheat,2,16.5,19,19,19,19,19,19,19,19,19,0,1,408.6,346.1,0,0,0.683,0,0.257,0.236,0.237,0.243518,0.0078,0.0073,0.0073,-6.2,7.588
1993-02-01,wheat/winter wheat,2,16.5,19,19,19,19,19,19,19,19,19,0,1,408.4,346,0,0,0.6829,0,0.257,0.236,0.237,0.243285,0.0078,0.0073,0.0073,-2.7,1.999
1993-02-02,wheat/winter wheat,2,16.4,19,19,19,19,19,19,19,19,19,0,0.32,408.2,346,0,0,0.6827,0,0.257,0.236,0.237,0.2431,0.0078,0.0073,0.0073,-2.9,6.553
1993-02-03,wheat/winter wheat,2,16.5,19,19,19,19,19,19,19,19,19,0,0.29,408,345.9,0,0,0.6825,0,0.257,0.236,0.236,0.242949,0.0078,0.0073,0.0073,-0.6,2.459
1993-02-04,wheat/winter wheat,2,16.5,19,19,19,19,19,19,19,19,19,0,0.29,407.8,345.8,0,0,0.6823,0,0.257,0.235,0.236,0.242827,0.0078,0.0073,0.0073,-1,3.005
1993-02-05,wheat/winter wheat,2,16.6,19,19,19,19,19,19,19,19,19,0,0.29,415.7,350.8,0,0,0.6821,0,0.257,0.235,0.236,0.242448,0.0078,0.0073,0.0073,0.1,1.779
1993-02-06,wheat/winter wheat,2,16.6,19,19,19,19,19,19,19,19,19,0,0.39,423.7,355.9,0,0,0.6918,2.4,0.28,0.235,0.235,0.249995,0.0078,0.0073,0.0073,1.6,1.463
1993-02-07,wheat/winter wheat,2,16.6,19,19,19,19,19,19,19,19,19,0,0.3,423.5,355.8,0,0,0.7017,0,0.28,0.235,0.235,0.249945,0.0078,0.0073,0.0073,-0.2,4.489
1993-02-08,wheat/winter wheat,2,16.7,19,19,19,19,19,19,19,19,19,0,0.88,435.6,363.4,0,0,0.7014,0,0.277,0.234,0.235,0.248706,0.0078,0.0073,0.0073,1.8,4.026
1993-02-09,wheat/winter wheat,2,16.7,19,19,19,19,19,19,19,19,19,0,0.9,445.3,369.5,0,0,0.7162,0.1,0.276,0.234,0.234,0.247997,0.0078,0.0073,0.0073,2.8,1.912
1993-02-10,wheat/winter wheat,2,16.7,19,19,19,19,19,19,19,19,19,0,0.88,454.3,375.2,0,0,0.7279,0,0.273,0.234,0.234,0.247012,0.0078,0.0073,0.0073,0.5,1.822
1993-02-11,wheat/winter wheat,2,16.7,19,19,19,19,19,19,19,19,19,0,0.88,454.1,375.1,0,0,0.7389,0,0.273,0.234,0.234,0.246973,0.0078,0.0073,0.0073,-0.6,2.211
1993-02-12,wheat/winter wheat,2,16.7,19,19,19,19,19,19,19,19,19,0,0.88,468.6,384.3,0,0,0.7387,0,0.27,0.233,0.234,0.245726,0.0078,0.0073,0.0073,0.6,6.463
1993-02-13,wheat/winter wheat,2,16.7,19,19,19,19,19,19,19,19,19,0,0.88,468.4,384.1,0,0,0.7562,0,0.27,0.233,0.234,0.245676,0.0078,0.0073,0.0073,-0.7,1.324
1993-02-14,wheat/winter wheat,2,16.7,19,19,19,19,19,19,19,19,19,0,0.88,479.5,391.1,0,0,0.756,0,0.268,0.233,0.233,0.244667,0.0078,0.0073,0.0073,0.7,2.801
1993-02-15,wheat/winter wheat,2,16.7,19,19,19,19,19,19,19,19,19,0,0.88,494.2,400.4,0,0,0.7695,0,0.265,0.233,0.233,0.243397,0.0078,0.0073,0.0073,1.1,5.401
1993-02-16,wheat/winter wheat,2,16.7,19,19,19,19,19,19,19,19,19,0,1,494,400.3,0,0,0.7873,0.8,0.273,0.233,0.233,0.246043,0.0078,0.0073,0.0073,-0.8,3.742
1993-02-17,wheat/winter wheat,2,16.9,19,19,19,19,19,19,19,19,19,0,0.9,506.2,407.9,0,0,0.7871,4.1,0.311,0.232,0.232,0.258296,0.0078,0.0073,0.0073,2.8,2.312
1993-02-18,wheat/winter wheat,2,16.9,19,19,19,19,19,19,19,19,19,0,0.98,522.4,417.9,0,0,0.8017,0.4,0.243,0.244,0.244,0.243858,0.0078,0.0073,0.0073,1.9,5.38
1993-02-19,wheat/winter wheat,2,16.9,19,19,19,19,19,19,19,19,19,0,0.98,537.8,427.4,0,0,0.821,3.9,0.241,0.244,0.244,0.242882,0.0078,0.0073,0.0073,2.8,4.001
1993-02-20,wheat/winter wheat,2,16.9,19,19,19,19,19,19,19,19,19,0,0.4,557.4,439.4,0,0,0.8392,3.4,0.244,0.244,0.244,0.243702,0.0078,0.0073,0.0073,1.6,8.917
1993-02-21,wheat/winter wheat,2,16.8,19,19,19,19,19,19,19,19,19,0,1,557.1,439.3,0,0,0.8622,0.8,0.251,0.24,0.241,0.244051,0.0078,0.0073,0.0073,-1,4.72
1993-02-22,wheat/winter wheat,2,16.7,19,19,19,19,19,19,19,19,19,0,1,556.9,439.2,0,0,0.862,0,0.251,0.238,0.239,0.242968,0.0078,0.0073,0.0073,-4.4,11.69
1993-02-23,wheat/winter wheat,2,16.5,19,19,19,19,19,19,19,19,19,0,1,556.7,439.1,0,0,0.8618,0,0.251,0.237,0.238,0.242335,0.0078,0.0073,0.0073,-3.4,6.376
1993-02-24,wheat/winter wheat,2,16.6,19,19,19,19,19,19,19,19,19,0,1,556.4,439,0,0,0.8616,0.8,0.26,0.237,0.238,0.244647,0.0078,0.0073,0.0073,-0.9,3.487
1993-02-25,wheat/winter wheat,2,16.6,19,19,19,19,19,19,19,19,19,0,1,556.2,438.8,0,0,0.8614,0.3,0.263,0.236,0.237,0.245373,0.0078,0.0073,0.0073,-0.8,2.614
1993-02-26,wheat/winter wheat,2,16.6,19,19,19,19,19,19,19,19,19,0,1,555.9,438.7,0,0,0.8611,0.1,0.264,0.236,0.237,0.245464,0.0078,0.0073,0.0073,-2,7.36
1993-02-27,wheat/winter wheat,2,16.6,19,19,19,19,19,19,19,19,19,0,1,555.7,438.6,0,0,0.8609,0.7,0.271,0.236,0.237,0.247869,0.0078,0.0073,0.0073,-2.7,6.112
1993-02-28,wheat/winter wheat,2,16.6,19,19,19,19,19,19,19,19,19,0,1,555.4,438.5,0,0,0.8606,0,0.271,0.236,0.236,0.247734,0.0078,0.0073,0.0073,-1.1,5.249
1993-03-01,wheat/winter wheat,2,16.7,19,19,19,19,19,19,19,19,19,0,0.38,576,451,0,0,0.8604,0,0.271,0.235,0.236,0.247007,0.0078,0.0073,0.0073,0.5,10.331
1993-03-02,wheat/winter wheat,2,16.7,19,19,19,19,19,19,19,19,19,0,0.36,575.7,450.9,0,0,0.8846,0,0.271,0.235,0.236,0.246939,0.0078,0.0073,0.0073,-1.3,10.576
1993-03-03,wheat/winter wheat,2,16.6,19,19,19,19,19,19,19,19,19,0,0.36,575.5,450.8,0,0,0.8843,0,0.271,0.235,0.235,0.246882,0.0078,0.0073,0.0073,-4,9.458
1993-03-04,wheat/winter wheat,2,16.5,19,19,19,19,19,19,19,19,19,0,1,575.3,450.7,0,0,0.8841,0.1,0.271,0.235,0.235,0.246955,0.0078,0.0073,0.0073,-3.8,10.886
1993-03-05,wheat/winter wheat,2,16.4,19,19,19,19,19,19,19,19,19,0,1,575,450.6,0,0,0.8839,0,0.271,0.235,0.235,0.246922,0.0078,0.0073,0.0073,-2.8,6.548
1993-03-06,wheat/winter wheat,2,16.5,19,19,19,19,19,19,19,19,19,0,0.89,599.6,465.5,0,0,0.8837,0,0.266,0.234,0.234,0.244706,0.0078,0.0073,0.0073,2.5,10.1
1993-03-07,wheat/winter wheat,2,16.6,19,19,19,19,19,19,19,19,19,0,0.89,624.4,480.5,0,0,0.9123,0,0.262,0.233,0.234,0.242838,0.0078,0.0073,0.0073,1.8,10.581
1993-03-08,wheat/winter wheat,2,16.6,19,19,19,19,19,19,19,19,19,0,0.89,624.1,480.3,0,0,0.9411,0,0.262,0.233,0.233,0.242773,0.0078,0.0073,0.0073,-0.3,7.955
1993-03-09,wheat/winter wheat,2,16.6,19,19,19,19,19,19,19,19,19,0,0.89,623.8,480.2,0,0,0.9408,0,0.262,0.233,0.233,0.242712,0.0078,0.0073,0.0073,-0.7,13.799
1993-03-10,wheat/winter wheat,2,16.6,19,19,19,19,19,19,19,19,19,0,0.89,650.6,496.3,0,0,0.9405,0,0.257,0.232,0.233,0.240643,0.0078,0.0073,0.0073,1.9,11.77
1993-03-11,wheat/winter wheat,2,16.7,19,19,19,19,19,19,19,19,19,0,0.89,674.4,510.6,0,0,0.9714,0,0.253,0.232,0.232,0.238971,0.0078,0.0073,0.0073,1.5,8.105
1993-03-12,wheat/winter wheat,2,16.7,19,19,19,19,19,19,19,19,19,0,0.9,702.6,527.3,0,0,0.9987,0,0.25,0.231,0.231,0.237474,0.0078,0.0073,0.0073,2.7,10.138
1993-03-13,wheat/winter wheat,2,16.8,19,19,19,19,19,19,19,19,19,0,0.95,735.9,546.5,0,0,1.0306,0,0.237,0.237,0.232,0.235179,0.0078,0.0073,0.0073,5.4,9.977
1993-03-14,wheat/winter wheat,2,16.9,19,19,19,19,19,19,19,19,19,0,0.95,773.6,567.3,0,0,1.0671,0,0.231,0.235,0.232,0.232558,0.0078,0.0073,0.0073,6.7,10.436
1993-03-15,wheat/winter wheat,2,17.1,19,19,19,19,19,19,19,19,19,0,0.95,820.3,591.8,0,0,1.1066,0,0.224,0.232,0.231,0.228969,0.0078,0.0073,0.0073,8.3,12.602
1993-03-16,wheat/winter wheat,2,17.2,19,19,19,19,19,19,19,19,19,0,0.98,864.4,613.4,0,0,1.1528,1.8,0.227,0.23,0.229,0.228722,0.0078,0.0073,0.0073,10.4,8.991
1993-03-17,wheat/winter wheat,2,17.3,19,19,19,19,19,19,19,19,19,0,0.98,895.2,627.8,0,0,1.1935,0.5,0.223,0.228,0.227,0.226002,0.0078,0.0073,0.0073,8.1,2.795
1993-03-18,wheat/winter wheat,2,17.4,19,19,19,19,19,19,19,19,19,0,0.91,929.5,642.6,0,0,1.2202,1.4,0.228,0.226,0.225,0.226438,0.0078,0.0073,0.0073,9.8,3.101
1993-03-19,wheat/winter wheat,2,17.3,19,19,19,19,19,19,19,19,19,0,0.98,973.9,661.2,0,0,1.2479,0.2,0.22,0.223,0.224,0.222229,0.0078,0.0073,0.0073,5.4,9.836
1993-03-20,wheat/winter wheat,2,17.4,19,19,19,19,19,19,19,19,19,0,0.98,1026.9,682.3,0,0,1.2823,0,0.21,0.219,0.221,0.216705,0.0078,0.0073,0.0073,6.6,12.253
1993-03-21,wheat/winter wheat,2,17.4,19,19,19,19,19,19,19,19,19,0,0.98,1087.8,705.2,0,0,1.3215,0,0.2,0.216,0.219,0.211564,0.0078,0.0073,0.0073,8,13.576
1993-03-22,wheat/winter wheat,2,17.5,19,19,19,19,19,19,19,19,19,0,0.98,1139,722.9,0,0,1.3636,0.1,0.192,0.213,0.217,0.207236,0.0078,0.0073,0.0073,10.3,7.096
1993-03-23,wheat/winter wheat,2,17.5,19,19,19,19,19,19,19,19,19,0,0.98,1201.2,743,0,0,1.396,0.8,0.188,0.209,0.215,0.204043,0.0078,0.0073,0.0073,8.1,11.177
1993-03-24,wheat/winter wheat,2,17.4,19,19,19,19,19,19,19,19,19,0,0.97,1259.3,761.2,0,0,1.4327,0,0.179,0.206,0.213,0.199125,0.0078,0.0073,0.0073,4.7,13.198
1993-03-25,wheat/winter wheat,2,17.3,19,19,19,19,19,19,19,19,19,0,0.98,1307.6,776,0,0,1.4657,0.7,0.178,0.203,0.212,0.197725,0.0078,0.0073,0.0073,2.5,10.462
1993-03-26,wheat/winter wheat,2,17.2,19,19,19,19,19,19,19,19,19,0,0.97,1356.4,791,0,0,1.4928,0,0.172,0.201,0.21,0.194432,0.0078,0.0073,0.0073,1.1,13.919
1993-03-27,wheat/winter wheat,2,17.1,19,19,19,19,19,19,19,19,19,0,1,1355.8,790.7,0,0,1.52,0.1,0.172,0.201,0.21,0.194432,0.0078,0.0073,0.0073,-0.1,10.843
1993-03-28,wheat/winter wheat,2,17,19,19,19,19,19,19,19,19,19,0,0.97,1401.1,804.6,0,0,1.5195,0,0.167,0.199,0.209,0.191502,0.0078,0.0073,0.0073,0.7,10.895
1993-03-29,wheat/winter wheat,2,17,19,19,19,19,19,19,19,19,19,0,0.65,1441,816.8,0,0,1.5449,0.8,0.171,0.198,0.208,0.192495,0.0077,0.0073,0.0073,0.1,6.072
1993-03-30,wheat/winter wheat,2,16.9,19,19,19,19,19,19,19,19,19,0,0.97,1483.5,829.9,0,0,1.5672,0,0.166,0.196,0.207,0.189693,0.0077,0.0073,0.0073,0.8,6.285
1993-03-31,wheat/winter wheat,2,17,19,19,19,19,19,19,19,19,19,0,0.97,1543.6,847.9,0,0,1.5909,0,0.159,0.193,0.205,0.185903,0.0077,0.0073,0.0073,3.1,14.071
1993-04-01,wheat/winter wheat,2,17,19,19,19,19,19,19,19,19,19,0,0.97,1605.7,865.7,0,0,1.6236,0,0.15,0.189,0.203,0.180713,0.0077,0.0073,0.0073,4.8,11.638
1993-04-02,wheat/winter wheat,2,17.1,19,19,19,19,19,19,19,19,19,0,0.97,1684,887.1,0,0,1.6559,0,0.14,0.185,0.2,0.174909,0.0077,0.0073,0.0073,5.2,19.067
1993-04-03,wheat/winter wheat,2,17.1,19,19,19,19,19,19,19,19,19,0,0.96,1738.7,901.2,0,0,1.6945,0,0.135,0.182,0.198,0.171635,0.0077,0.0073,0.0073,5.5,4.593
1993-04-04,wheat/winter wheat,3,17.2,19,19,19,19,19,19,19,19,19,0,0.96,1798.2,916.1,0,0,1.7199,0,0.13,0.18,0.196,0.16873,0.0077,0.0073,0.0073,5.4,6.538
1993-04-05,wheat/winter wheat,3,17.2,19,19,19,19,19,19,19,19,19,0,0.96,1865,932.8,0,0,1.7466,0,0.125,0.176,0.194,0.165076,0.0077,0.0073,0.0073,5.5,9.387
